transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
1/22/2023,12:13:23,3,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/22/2023,12:13:23,1,5,Lower Manhattan,70,3.25,Bakery,Scone,Cranberry Scone
1/22/2023,12:14:16,1,3,Astoria,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/22/2023,12:18:05,1,3,Astoria,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/22/2023,12:18:12,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,Cappuccino
1/22/2023,12:19:22,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/22/2023,12:24:58,1,3,Astoria,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/22/2023,12:25:30,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/22/2023,12:26:55,2,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
1/22/2023,12:26:55,1,3,Astoria,70,3.25,Bakery,Scone,Cranberry Scone
1/22/2023,12:29:35,1,3,Astoria,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
1/22/2023,12:30:03,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,Cranberry Scone
1/22/2023,12:34:51,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
1/22/2023,12:39:16,1,8,Hell's Kitchen,87,2.1,Coffee,Barista Espresso,Ouro Brasileiro shot
1/22/2023,12:39:16,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,Ginger Scone
1/22/2023,12:39:40,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
1/22/2023,12:41:43,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
1/22/2023,12:41:43,1,3,Astoria,73,3.75,Bakery,Pastry,Almond Croissant
1/22/2023,12:41:48,1,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/22/2023,12:44:01,1,5,Lower Manhattan,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/22/2023,12:45:16,3,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,Latte Rg
1/22/2023,12:45:16,1,5,Lower Manhattan,84,0.8,Flavours,Regular syrup,Chocolate syrup
1/22/2023,12:45:46,2,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
1/22/2023,12:45:51,2,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/22/2023,12:45:51,1,5,Lower Manhattan,64,0.8,Flavours,Regular syrup,Hazelnut syrup
1/22/2023,12:52:43,2,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/22/2023,12:55:56,3,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
1/22/2023,13:00:50,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/22/2023,13:03:51,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/22/2023,13:04:19,1,3,Astoria,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
1/22/2023,13:05:35,1,5,Lower Manhattan,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
1/22/2023,13:09:10,2,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
1/22/2023,13:09:12,1,3,Astoria,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/22/2023,13:12:15,2,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
1/22/2023,13:15:55,3,5,Lower Manhattan,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
1/22/2023,13:16:43,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/22/2023,13:18:59,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
1/22/2023,13:19:14,2,8,Hell's Kitchen,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/22/2023,13:19:14,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
1/22/2023,13:21:16,2,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1/22/2023,13:24:57,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/22/2023,13:28:57,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1/22/2023,13:29:01,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1/22/2023,13:30:05,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1/22/2023,13:30:09,2,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/22/2023,13:34:36,2,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1/22/2023,13:40:11,3,5,Lower Manhattan,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
1/22/2023,13:40:54,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/22/2023,13:41:11,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
1/22/2023,13:41:11,1,5,Lower Manhattan,77,3,Bakery,Scone,Oatmeal Scone
1/22/2023,13:43:06,1,8,Hell's Kitchen,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
1/22/2023,13:43:52,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,Latte
1/22/2023,13:44:44,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
1/22/2023,13:51:17,2,5,Lower Manhattan,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
1/22/2023,13:51:17,1,5,Lower Manhattan,77,3,Bakery,Scone,Oatmeal Scone
1/22/2023,13:52:20,2,3,Astoria,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
1/22/2023,13:52:32,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1/22/2023,14:00:30,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/22/2023,14:00:57,1,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1/22/2023,14:03:18,1,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
1/22/2023,14:03:59,2,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
1/22/2023,14:05:10,2,8,Hell's Kitchen,37,3,Coffee,Barista Espresso,Espresso shot
1/22/2023,14:05:10,1,8,Hell's Kitchen,63,0.8,Flavours,Regular syrup,Carmel syrup
1/22/2023,14:09:01,1,8,Hell's Kitchen,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/22/2023,14:09:53,2,3,Astoria,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/22/2023,14:10:31,3,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
1/22/2023,14:22:44,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/22/2023,14:25:42,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
1/22/2023,14:26:37,2,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/22/2023,14:38:34,1,8,Hell's Kitchen,75,3.5,Bakery,Pastry,Croissant
1/22/2023,14:40:23,2,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/22/2023,14:40:23,2,5,Lower Manhattan,63,0.8,Flavours,Regular syrup,Carmel syrup
1/22/2023,14:43:00,2,8,Hell's Kitchen,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/22/2023,14:43:58,2,8,Hell's Kitchen,37,3,Coffee,Barista Espresso,Espresso shot
1/22/2023,14:48:36,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/22/2023,14:48:36,1,3,Astoria,75,3.5,Bakery,Pastry,Croissant
1/22/2023,14:52:31,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/22/2023,14:55:40,2,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1/22/2023,14:56:14,2,3,Astoria,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/22/2023,15:05:40,2,3,Astoria,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1/22/2023,15:07:51,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/22/2023,15:08:39,2,8,Hell's Kitchen,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
1/22/2023,15:11:22,1,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
1/22/2023,15:12:08,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
1/22/2023,15:12:15,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
1/22/2023,15:12:15,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/22/2023,15:16:08,2,3,Astoria,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
1/22/2023,15:20:22,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/22/2023,15:21:31,2,8,Hell's Kitchen,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
1/22/2023,15:24:31,1,3,Astoria,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1/22/2023,15:24:37,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
1/22/2023,15:25:33,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
1/22/2023,15:37:44,1,3,Astoria,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
1/22/2023,15:39:18,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
1/22/2023,15:43:25,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
1/22/2023,15:45:02,3,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/22/2023,15:46:14,1,3,Astoria,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
1/22/2023,15:48:17,1,3,Astoria,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
1/22/2023,15:50:11,1,3,Astoria,38,3.75,Coffee,Barista Espresso,Latte
1/22/2023,15:51:09,2,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/22/2023,15:51:09,1,5,Lower Manhattan,73,3.75,Bakery,Pastry,Almond Croissant
1/22/2023,15:56:04,2,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/22/2023,15:58:36,3,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
1/22/2023,15:58:36,1,5,Lower Manhattan,78,4.5,Bakery,Scone,Scottish Cream Scone 
1/22/2023,15:58:42,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
1/22/2023,15:58:56,2,8,Hell's Kitchen,37,3,Coffee,Barista Espresso,Espresso shot
1/22/2023,16:02:58,1,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/22/2023,16:07:06,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/22/2023,16:07:34,3,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/22/2023,16:07:37,3,5,Lower Manhattan,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/22/2023,16:07:37,1,5,Lower Manhattan,75,3.5,Bakery,Pastry,Croissant
1/22/2023,16:09:36,3,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/22/2023,16:14:22,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,Cranberry Scone
1/22/2023,16:16:45,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/22/2023,16:20:01,1,3,Astoria,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/22/2023,16:20:01,1,3,Astoria,79,3.75,Bakery,Scone,Jumbo Savory Scone
1/22/2023,16:22:20,1,3,Astoria,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/22/2023,16:22:35,1,3,Astoria,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/22/2023,16:23:23,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,Latte Rg
1/22/2023,16:23:23,2,8,Hell's Kitchen,64,0.8,Flavours,Regular syrup,Hazelnut syrup
1/22/2023,16:28:05,1,8,Hell's Kitchen,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1/22/2023,16:28:38,1,8,Hell's Kitchen,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
1/22/2023,16:32:24,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/22/2023,16:34:35,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
1/22/2023,16:35:58,2,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/22/2023,16:40:17,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/22/2023,16:43:19,1,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1/22/2023,16:44:19,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/22/2023,16:44:19,1,3,Astoria,71,3.75,Bakery,Pastry,Chocolate Croissant
1/22/2023,16:47:10,1,3,Astoria,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1/22/2023,16:47:10,1,3,Astoria,71,3.75,Bakery,Pastry,Chocolate Croissant
1/22/2023,16:48:24,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/22/2023,16:48:24,1,3,Astoria,75,3.5,Bakery,Pastry,Croissant
1/22/2023,16:53:32,2,8,Hell's Kitchen,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/22/2023,16:54:21,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
1/22/2023,16:54:54,2,3,Astoria,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1/22/2023,16:54:54,1,3,Astoria,78,4.5,Bakery,Scone,Scottish Cream Scone 
1/22/2023,16:59:40,1,3,Astoria,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/22/2023,16:59:59,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
1/22/2023,17:02:30,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,Latte Rg
1/22/2023,17:02:30,2,5,Lower Manhattan,64,0.8,Flavours,Regular syrup,Hazelnut syrup
1/22/2023,17:02:30,1,5,Lower Manhattan,73,3.75,Bakery,Pastry,Almond Croissant
1/22/2023,17:03:07,2,5,Lower Manhattan,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1/22/2023,17:03:07,1,5,Lower Manhattan,77,3,Bakery,Scone,Oatmeal Scone
1/22/2023,17:04:52,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
1/22/2023,17:05:19,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1/22/2023,17:07:45,2,3,Astoria,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
1/22/2023,17:07:45,1,3,Astoria,74,3.5,Bakery,Biscotti,Ginger Biscotti
1/22/2023,17:08:17,2,3,Astoria,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
1/22/2023,17:11:54,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
1/22/2023,17:17:53,1,3,Astoria,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/22/2023,17:17:53,1,3,Astoria,79,3.75,Bakery,Scone,Jumbo Savory Scone
1/22/2023,17:19:20,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/22/2023,17:20:26,3,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/22/2023,17:20:26,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/22/2023,17:21:08,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/22/2023,17:21:08,1,5,Lower Manhattan,78,4.5,Bakery,Scone,Scottish Cream Scone 
1/22/2023,17:23:42,2,3,Astoria,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/22/2023,17:24:22,1,3,Astoria,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
1/22/2023,17:24:36,1,5,Lower Manhattan,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
1/22/2023,17:24:59,2,3,Astoria,45,3,Tea,Brewed herbal tea,Peppermint Lg
1/22/2023,17:29:23,2,3,Astoria,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
1/22/2023,17:29:59,3,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/22/2023,17:35:50,2,8,Hell's Kitchen,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
1/22/2023,17:36:03,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/22/2023,17:36:03,1,3,Astoria,79,3.75,Bakery,Scone,Jumbo Savory Scone
1/22/2023,17:45:23,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,Latte Rg
1/22/2023,17:45:23,1,5,Lower Manhattan,64,0.8,Flavours,Regular syrup,Hazelnut syrup
1/22/2023,17:46:07,2,3,Astoria,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
1/22/2023,17:47:43,1,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/22/2023,17:48:55,2,3,Astoria,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/22/2023,17:51:31,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1/22/2023,17:52:33,1,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/22/2023,17:53:40,2,3,Astoria,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/22/2023,17:58:02,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1/22/2023,17:58:07,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,Latte Rg
1/22/2023,17:58:07,2,5,Lower Manhattan,64,0.8,Flavours,Regular syrup,Hazelnut syrup
1/22/2023,18:00:04,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/22/2023,18:00:42,1,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/22/2023,18:05:48,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/22/2023,18:08:02,1,3,Astoria,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/22/2023,18:11:49,3,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/22/2023,18:11:49,2,5,Lower Manhattan,65,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
1/22/2023,18:22:22,2,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
1/22/2023,18:24:11,2,8,Hell's Kitchen,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1/22/2023,18:26:20,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/22/2023,18:27:32,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,Almond Croissant
1/22/2023,18:28:21,2,8,Hell's Kitchen,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
1/22/2023,18:31:55,1,3,Astoria,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/22/2023,18:39:18,2,3,Astoria,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
1/22/2023,18:42:15,2,3,Astoria,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/22/2023,18:42:27,2,8,Hell's Kitchen,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
1/22/2023,18:44:49,1,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1/22/2023,18:51:33,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/22/2023,18:54:06,1,8,Hell's Kitchen,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1/22/2023,18:54:28,2,3,Astoria,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/22/2023,18:55:27,1,8,Hell's Kitchen,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
1/22/2023,18:57:12,2,3,Astoria,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
1/22/2023,18:58:19,2,3,Astoria,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
1/22/2023,19:01:01,2,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1/22/2023,19:04:57,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1/22/2023,19:06:56,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/22/2023,19:07:17,1,8,Hell's Kitchen,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
1/22/2023,19:09:40,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,Latte Rg
1/22/2023,19:12:58,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1/22/2023,19:13:14,2,3,Astoria,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
1/22/2023,19:18:23,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
1/22/2023,19:21:23,1,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
1/22/2023,19:26:11,2,3,Astoria,45,3,Tea,Brewed herbal tea,Peppermint Lg
1/22/2023,19:26:18,1,8,Hell's Kitchen,13,8.95,Loose Tea,Black tea,English Breakfast
1/22/2023,19:29:54,1,8,Hell's Kitchen,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
1/22/2023,19:32:39,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,Jumbo Savory Scone
1/22/2023,19:47:55,2,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/22/2023,19:54:05,2,8,Hell's Kitchen,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
1/22/2023,19:57:02,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,Ginger Scone
1/22/2023,19:57:02,1,8,Hell's Kitchen,87,2.1,Coffee,Barista Espresso,Ouro Brasileiro shot
1/22/2023,19:59:22,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/23/2023,6:10:23,2,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/23/2023,6:14:03,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/23/2023,6:28:13,2,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1/23/2023,6:29:06,2,5,Lower Manhattan,26,3,Coffee,Organic brewed coffee,Brazilian Rg
1/23/2023,6:30:41,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,Scottish Cream Scone 
1/23/2023,6:33:17,2,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
1/23/2023,6:33:54,3,5,Lower Manhattan,45,3,Tea,Brewed herbal tea,Peppermint Lg
1/23/2023,6:34:01,1,8,Hell's Kitchen,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1/23/2023,6:41:03,2,5,Lower Manhattan,45,3,Tea,Brewed herbal tea,Peppermint Lg
1/23/2023,6:43:39,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/23/2023,6:43:54,1,8,Hell's Kitchen,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
1/23/2023,6:46:40,2,8,Hell's Kitchen,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/23/2023,6:48:37,3,5,Lower Manhattan,37,3,Coffee,Barista Espresso,Espresso shot
1/23/2023,6:48:37,2,5,Lower Manhattan,64,0.8,Flavours,Regular syrup,Hazelnut syrup
1/23/2023,6:50:27,2,8,Hell's Kitchen,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/23/2023,6:53:09,2,5,Lower Manhattan,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/23/2023,6:54:59,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,Latte Rg
1/23/2023,6:56:45,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/23/2023,6:56:45,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/23/2023,6:59:40,2,5,Lower Manhattan,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1/23/2023,6:59:40,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,Ginger Biscotti
1/23/2023,7:01:00,1,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
1/23/2023,7:03:31,1,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/23/2023,7:06:22,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
1/23/2023,7:10:51,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
1/23/2023,7:10:51,1,3,Astoria,74,3.5,Bakery,Biscotti,Ginger Biscotti
1/23/2023,7:14:39,2,3,Astoria,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
1/23/2023,7:14:46,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/23/2023,7:16:48,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/23/2023,7:17:15,2,5,Lower Manhattan,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1/23/2023,7:17:38,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/23/2023,7:20:15,2,8,Hell's Kitchen,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1/23/2023,7:20:38,2,3,Astoria,37,3,Coffee,Barista Espresso,Espresso shot
1/23/2023,7:22:22,1,8,Hell's Kitchen,77,3,Bakery,Scone,Oatmeal Scone
